557,395,6,22,53
389,635,89,23,80
881,244,17,79,80
749,364,89,53,53
431,264,17,80,53
442,955,17,22,68
163,282,6,53,20
573,347,17,80,80
95,996,1,53,53
912,949,17,80,443
85,35,17,80,68
731,218,6,20,80
732,988,6,23,80
272,669,17,20,80
215,323,17,22,79
488,50,6,22,53
127,579,6,53,25
426,785,17,23,23
106,793,1,80,22
373,685,17,20,22
118,552,1,443,443
632,374,89,443,20
994,920,6,68,20
835,969,6,80,443
244,768,6,53,20
299,889,6,53,80
32,327,6,20,80
498,314,17,53,23
596,894,17,53,443
470,325,17,22,80
575,515,17,53,68
179,803,17,53,443
708,58,6,23,68
582,394,17,53,80
514,136,17,53,80
896,220,17,23,22
417,170,6,20,80
261,707,6,23,68
394,81,6,23,443
519,814,6,22,25
862,902,17,53,79
236,35,6,22,23
810,127,6,80,22
267,185,89,80,68
31,279,6,68,53
340,745,17,443,25
967,880,6,23,80
316,205,6,53,443
157,392,17,80,23
599,482,6,20,53
27,806,6,80,443
396,705,6,80,80
793,703,6,25,68
835,127,6,20,23
413,565,89,23,443
938,551,89,25,443
91,579,17,20,80
914,330,17,53,68
409,803,6,80,23
222,634,6,80,20
454,774,1,80,53
480,923,6,53,20
878,309,17,68,80
329,311,6,79,53
769,247,17,25,20
469,649,6,22,20
680,928,17,80,53
502,155,1,53,53
260,894,6,22,80
28,752,1,80,20
983,317,1,80,25
14,164,6,22,25
239,488,6,68,23
5,791,1,53,53
545,468,6,23,22
985,204,17,80,53
542,188,1,53,68
816,38,6,53,25
579,539,17,53,25
36,154,17,20,25
790,867,6,53,53
409,338,17,22,79
37,297,17,22,25
407,460,17,53,23
123,140,6,80,79
809,118,6,20,23
284,104,6,25,53
793,995,17,68,443
368,309,6,53,80
303,307,17,443,68
255,785,6,23,53
188,836,17,23,79
44,661,6,443,53
498,18,17,20,443
465,736,17,22,443
30,217,17,80,23
157,31,17,80,25
118,317,17,53,23
858,141,6,53,22
512,789,6,53,79
474,5,6,53,443
404,390,89,80,23
844,486,17,23,25
340,130,6,22,443
71,258,17,443,22
347,156,6,80,23
601,128,1,68,53
372,915,6,25,23
61,652,17,80,80
258,381,6,80,25
456,166,17,80,53
522,104,89,25,25
70,416,17,53,79
307,745,6,80,68
606,554,6,20,23
366,521,17,443,80
329,709,6,80,25
631,587,6,80,22
63,216,6,80,80
1,551,17,22,22
379,402,17,53,80
371,600,17,23,20
667,204,6,20,20
759,843,17,79,23
980,727,17,25,25
258,834,6,20,443
970,354,6,443,443
794,69,17,25,80
265,179,6,53,80
830,705,6,443,25
653,16,17,22,53
516,494,89,23,80
231,833,6,80,20
596,621,17,25,20
973,677,6,20,23
996,941,17,25,79
276,53,17,22,25
611,422,1,20,80
849,977,17,22,20
32,74,6,68,80
836,706,17,443,80
911,330,17,80,20
15,699,6,53,25
105,144,17,79,25
943,834,17,53,68
648,39,1,53,53
732,917,6,23,20
653,199,6,80,25
405,606,17,53,443
562,864,6,443,53
279,575,17,80,53
666,578,6,53,80
856,855,6,53,443
826,792,17,20,443
725,986,6,53,443
854,778,6,80,443
527,250,1,80,25
169,898,17,80,53
231,322,1,53,80
585,257,6,25,53
984,174,17,79,79
357,904,6,22,53
407,436,6,25,79
873,241,6,79,53
960,493,17,20,23
853,128,17,22,80
899,554,17,53,23
339,464,6,23,23
222,444,1,53,20
320,394,6,443,22
334,665,6,80,443
207,830,17,443,80
386,863,6,20,20
789,815,6,80,443
644,318,6,22,68
862,120,1,80,80
721,218,6,20,80
713,810,89,443,20
290,747,17,23,80
375,370,6,22,23
631,574,17,443,22
948,989,1,25,80
291,830,17,20,22
91,221,17,80,23
732,99,17,23,23
408,77,17,23,53
679,825,17,80,80
921,381,6,25,23
682,729,17,23,23
516,384,17,53,25
32,383,6,23,22
363,603,17,79,53
922,99,17,20,53
140,95,6,53,53
664,224,6,443,80
627,341,17,443,23
463,609,17,80,20
372,299,17,25,443
247,716,17,80,53
558,674,17,53,79
438,138,89,80,25
884,306,6,80,22
102,370,17,25,22
350,883,17,79,53
361,858,6,79,53
406,308,6,443,443
256,123,6,53,23
714,622,17,68,80
2,921,6,53,22
865,819,6,23,53
904,627,89,53,80
515,366,6,443,53
647,570,6,25,23
176,37,17,53,22
78,40,6,53,25
547,585,17,25,80
479,376,89,443,23
237,832,17,80,80
453,746,17,25,20
241,116,6,23,23
33,66,6,80,20
991,820,17,53,25
777,329,1,68,53
267,225,6,22,25
743,810,1,53,443
141,996,6,23,80
979,342,17,68,443
611,755,17,53,80
871,504,1,443,53
814,168,6,22,79
223,415,6,53,20
867,460,6,22,53
205,871,6,20,53
925,580,89,23,25
1211,240,17,80,80
865,323,17,80,20
392,804,6,53,20
999,514,6,53,443
370,741,6,443,80
268,399,1,443,80
35,845,6,53,53
839,75,17,23,443
16,96,17,68,22
698,86,17,443,53
694,990,6,22,80
51,988,6,22,80
398,845,6,22,53
89,175,89,80,53
29,356,1,53,25
733,223,6,80,80
221,548,1,20,22
594,203,6,53,25
71,574,6,53,23
637,990,17,53,53
51,639,17,443,80
706,794,17,80,53
967,149,17,23,443
718,24,6,23,22
27,14,17,25,23
599,957,17,53,22
758,793,17,25,80
310,497,17,68,80
542,281,17,20,80
512,953,17,53,80
18,956,1,20,79
279,128,1,68,22
414,855,17,53,80
105,350,6,79,20
114,976,6,80,53
592,311,6,23,53
658,21,17,22,79
224,726,1,68,80
323,216,6,20,443
904,988,17,80,79
862,150,17,80,20
141,574,17,80,22
420,821,17,23,53
585,148,6,25,23
175,160,6,25,23
609,399,89,80,25
492,904,17,80,23
394,419,6,20,20
417,50,6,22,80
88,618,6,25,53
247,372,17,68,20
420,714,17,443,80
394,273,6,25,20
215,211,17,25,53
209,905,6,20,80
256,651,17,22,80
808,232,1,22,22
813,358,6,443,79
70,185,6,80,80
961,261,1,25,22
127,359,17,22,53
150,769,6,53,80
53,1,6,20,53
460,698,17,23,53
283,754,6,53,443
947,23,6,443,22
790,151,6,443,53
965,641,6,53,23
388,425,6,25,80
467,339,1,80,80
832,316,6,53,20
426,237,6,79,80
954,349,6,443,20
953,164,89,22,68
296,641,17,68,443
693,762,89,22,20
328,697,6,80,23
954,363,6,80,53
607,967,17,80,20
516,918,1,25,23
650,239,6,68,25
964,873,1,20,80
348,760,1,53,22
140,228,6,443,53
716,95,6,20,80
174,506,6,68,22
326,465,17,80,23
312,981,89,53,20
948,291,6,79,68
953,930,17,25,53
151,26,6,68,23
290,169,6,53,443
909,614,1,80,80
703,831,17,79,53
134,335,17,80,80
746,559,6,25,53
604,940,6,22,25
554,528,6,23,25
672,77,6,79,53
976,960,6,443,20
571,989,6,25,443
667,808,6,23,20
396,251,6,80,443
908,307,17,25,443
177,142,6,53,79
771,205,6,53,20
139,846,6,443,25
695,615,6,53,22
488,473,6,53,68
528,225,17,443,53
808,961,17,22,80
413,770,17,53,25
301,510,17,23,80
808,951,17,68,443
54,102,89,79,79
129,654,6,20,53
940,641,6,25,53
698,868,17,443,53
573,136,17,22,53
442,421,17,80,25
356,869,17,53,20
81,707,17,68,443
997,610,6,53,20
835,252,6,23,80
832,770,6,80,53
444,577,6,22,80
808,559,17,25,80
755,827,17,79,443
268,459,6,53,23
377,754,6,53,20
983,241,17,80,53
988,292,17,80,80
963,971,6,20,20
91,336,89,443,22
741,594,17,53,23
92,330,17,20,80
688,162,6,20,25
418,231,17,23,53
728,750,1,79,80
693,523,6,80,53
731,758,17,23,53
465,709,6,20,20
264,128,1,20,79
67,545,89,53,22
818,352,17,20,80
432,951,17,443,22
653,45,6,20,80
424,542,17,53,79
418,355,6,53,80
17,111,6,68,68
768,281,17,80,80
396,668,17,22,443
666,845,1,20,443
598,897,6,80,80
969,972,17,23,22
309,113,6,80,53
941,973,17,25,80
418,76,6,80,25
246,336,17,23,443
179,791,6,53,53
483,891,17,80,22
263,473,1,20,20
885,688,6,80,80
291,335,17,80,80
623,403,17,20,20
261,333,6,23,80
365,809,17,53,23
148,862,17,79,20
248,678,17,53,80
154,749,6,79,22
377,551,17,22,80
479,364,17,25,25
325,449,89,20,23
224,312,17,25,23
415,69,6,80,20
403,607,6,443,20
894,733,17,22,68
490,522,6,443,79
385,432,17,443,20
227,466,17,23,53
204,497,17,68,53
454,409,17,22,25
60,664,17,23,53
201,860,17,25,53
259,616,6,23,80
26,946,17,53,80
629,114,1,443,443
274,613,6,23,20
909,875,89,22,25
158,392,6,20,53
516,445,17,53,80
132,271,6,23,53
999,423,17,53,22
462,398,6,23,20
373,333,17,25,80
860,715,1,23,53
676,844,6,79,80
953,767,17,80,80
280,333,17,23,11
591,250,6,443,53
772,424,17,80,80
112,346,17,25,23
947,765,6,53,25
477,905,17,23,23
835,316,17,20,20
635,781,1,80,53
816,350,17,23,79
642,778,6,25,25
562,55,6,68,80
586,395,1,22,22
213,88,17,23,22
45,578,6,80,20
347,900,6,23,79
423,33,17,20,53
89,222,6,20,80
2,905,17,68,53
326,463,6,23,79
986,960,6,25,53
750,894,17,80,79
364,293,17,80,53
709,437,6,22,80
285,212,6,80,53
380,746,6,25,53
2,403,17,80,53
858,668,6,22,80
980,10,6,80,53
580,885,17,25,20
531,491,6,80,22
151,516,6,80,20
756,739,17,80,25
572,910,17,23,53
478,515,1,443,80
508,676,17,80,22
653,832,17,53,80
414,262,1,80,53
585,42,6,53,53
29,369,6,443,443
272,524,1,80,23
769,807,6,25,79
758,905,6,23,20
96,42,6,20,25
435,119,6,25,23
596,931,17,443,79
243,396,6,53,23
724,733,1,20,443
878,197,6,20,20
808,887,6,80,53
797,396,17,80,80
791,269,6,22,23
496,117,17,53,25
300,872,6,22,53
805,303,17,80,20
420,771,6,23,80
62,978,17,23,20
585,572,17,23,22
582,383,1,79,80
997,799,17,25,25
310,105,6,80,80
493,487,17,23,22
224,545,17,23,79
929,485,17,25,79
536,576,6,80,20
217,617,6,25,53
907,675,1,23,53
844,565,6,443,443
999,182,17,79,443
923,477,17,53,53
56,736,6,79,79
318,297,1,80,23
738,948,17,53,25
124,260,6,53,22
76,938,17,53,25
742,782,6,80,22
200,445,17,53,443
327,414,17,443,53
409,667,17,25,53
444,944,6,80,80
96,821,6,22,68
418,516,6,23,22
533,167,6,80,20
865,108,17,22,443
439,231,17,25,80
778,645,17,22,80
562,276,6,53,23
726,944,6,68,80
605,794,1,53,80
45,904,6,79,80
887,755,1,53,80
227,676,6,23,23
883,211,17,79,79
559,667,6,79,23
586,730,17,53,68
829,603,1,22,443
771,623,6,68,23
447,711,17,80,53
513,556,6,22,443
654,129,6,68,80
664,443,1,80,80
197,889,6,25,79
740,51,6,53,68
631,742,1,23,53
748,65,6,20,80
764,20,17,22,20
695,456,17,53,22
202,956,6,443,80
21,131,1,22,22
807,763,17,22,53
319,60,89,53,53
955,95,6,22,80
755,380,6,53,53
40,959,17,68,20
573,333,17,53,5
830,472,17,53,79
1211,240,17,23,80
83,885,6,80,23
820,959,1,25,80
842,949,6,22,80
98,992,17,53,80
512,107,17,443,79
154,346,6,53,22
936,207,6,25,443
263,1,6,443,68
10,38,17,22,23
327,869,17,80,79
785,538,6,68,53
329,510,6,80,53
531,295,17,22,53
999,28,17,53,68
945,693,6,80,68
3,784,6,22,20
300,121,6,22,22
418,881,6,80,20
244,16,6,23,53
612,357,6,53,22
852,275,17,80,20
478,32,6,22,80
944,618,17,443,53
745,63,6,20,68
596,673,89,23,443
72,132,6,80,20
530,596,17,80,25
895,546,1,25,68
648,767,6,80,25
253,899,6,80,25
731,773,6,53,53
777,703,6,25,53
665,744,1,25,80
915,29,89,20,23
546,450,17,80,22
923,317,6,443,20
66,827,17,80,80
398,32,6,22,53
134,417,1,53,443
264,974,6,53,53
440,129,6,79,20
76,569,17,80,23
349,422,17,79,22
650,136,17,80,443
952,496,17,79,23
641,506,6,80,80
686,329,6,80,80
751,865,17,80,80
883,822,6,68,80
839,251,6,23,25
934,593,6,68,22
524,349,17,25,68
725,57,17,22,80
924,905,89,53,80
827,488,6,25,22
267,846,17,53,53
824,185,6,53,80
391,807,17,53,53
99,126,6,23,22
955,726,6,68,53
437,586,1,53,20
449,186,1,20,23
189,706,1,22,443
212,153,6,23,23
208,529,17,443,79
891,211,17,443,443
951,185,1,68,53
700,858,17,53,25
707,112,6,80,79
941,688,17,53,20
103,251,17,53,80
928,18,6,23,22
565,913,17,53,80
468,958,6,53,80
478,998,6,20,53
288,283,17,25,53
528,7,6,53,79
644,386,6,53,79
547,313,17,443,79
323,255,6,20,443
276,383,1,20,53
947,594,17,20,22
473,469,6,53,20
224,706,17,80,79
675,686,17,443,443
878,899,6,25,20
525,686,89,80,53
389,383,17,53,20
882,796,89,53,443
103,193,17,25,25
524,527,6,20,68
175,498,17,22,80
645,462,17,53,53
232,128,6,443,22
770,615,1,25,80
747,958,1,80,53
533,321,17,23,20
368,415,6,68,80
163,602,6,23,53
166,970,17,20,53
303,803,6,53,80
246,804,6,80,53
607,312,6,443,68
566,940,6,20,53
308,121,17,53,443
531,592,6,53,53
414,42,6,25,80
835,901,6,22,22
537,537,17,53,22
511,513,6,25,25
83,937,6,25,80
309,212,1,22,53
816,521,89,22,23
590,421,6,80,53
638,672,6,80,53
154,542,1,79,22
257,555,6,20,20
653,602,6,22,22
190,566,89,80,22
492,496,17,80,53
929,291,6,20,443
64,294,17,25,25
386,845,6,53,53
381,295,6,80,25
790,587,6,443,53
916,681,6,22,443
665,893,17,53,68
321,661,6,53,80
618,808,6,22,80
763,148,6,80,25
624,580,17,53,80
668,3,6,20,443
91,333,17,79,9
23,131,17,443,443
488,789,17,80,79
77,92,17,80,20
654,144,6,53,53
124,857,17,25,79
639,27,17,20,79
761,473,6,22,20
647,757,6,23,80
469,302,6,25,23
468,305,17,23,53
911,78,17,22,80
835,150,6,443,20
510,750,17,80,22
562,109,6,53,80
467,163,1,68,25
34,763,6,80,53
121,938,1,22,53
954,318,6,20,22
578,984,17,443,443
182,265,17,20,53
403,125,17,53,80
198,652,17,80,68
499,856,17,53,23
723,428,17,68,80
738,499,6,23,20
659,229,17,80,23
434,800,17,80,443
289,330,6,53,23
596,387,17,80,68
300,552,17,20,53
490,741,17,80,53
551,46,17,53,25
845,727,6,23,53
603,267,17,80,53
577,333,6,80,22
536,860,17,68,23
318,125,1,25,25
733,468,6,20,23
555,182,17,20,80
726,551,17,443,80
943,819,17,53,80
190,648,17,79,25
547,29,6,20,80
851,301,17,20,22
868,244,17,53,443
904,404,6,53,53
967,949,6,23,79
131,449,6,68,53
747,341,1,20,53
360,82,17,443,53
329,500,17,53,22
136,688,6,80,25
446,222,17,20,53
438,919,6,443,23
154,342,17,22,80
497,391,17,443,23
375,691,6,80,80
257,487,6,53,53
691,59,17,53,20
410,347,17,22,80
481,669,17,53,53
39,540,6,23,80
745,9,6,79,53
201,279,89,22,443
866,418,17,53,53
801,897,17,80,53
241,853,6,443,53
297,382,6,53,25
51,54,6,443,68
141,112,89,80,80
647,546,6,68,20
854,648,17,53,79
930,478,17,80,23
215,136,6,53,23
377,574,17,25,25
114,646,1,53,25
494,226,6,23,443
349,886,17,443,22
516,133,17,80,443
132,116,89,53,443
279,618,6,80,20
94,376,6,80,53
133,560,17,80,25
390,217,1,68,53
467,829,17,53,53
373,58,17,53,443
283,896,17,22,23
651,947,6,443,53
403,346,17,80,20
704,567,6,53,25
559,253,17,80,79
860,846,17,80,25
154,475,17,80,23
471,340,6,68,22
196,61,6,53,80
76,567,6,20,443
654,782,6,443,53
898,579,6,25,53
924,284,17,23,23
779,886,17,22,80
356,767,6,22,23
462,578,6,25,443
514,811,6,80,25
259,64,6,79,53
796,896,17,25,53
673,787,6,20,22
92,7,17,22,25
713,797,6,53,80
731,380,6,443,22
302,565,17,53,20
23,634,6,80,80
10,44,6,20,68
652,204,6,20,443
424,957,17,80,80
81,322,89,20,20
734,897,6,20,68
9,764,17,68,53
736,122,17,20,443
894,184,6,79,20
154,926,17,443,80
907,716,17,443,80
925,523,17,80,23
781,515,1,80,53
689,684,6,22,23
532,354,17,443,22
227,608,17,443,80
252,198,17,80,53
784,591,17,53,68
65,658,6,25,443
135,230,6,53,443
859,974,17,25,80
441,188,6,53,23
647,157,1,23,443
588,550,89,80,443
842,618,17,22,53
182,883,1,20,22
771,921,17,23,443
963,357,17,68,443
952,118,1,25,22
713,449,17,23,53
856,60,17,80,53
77,334,6,25,80
176,817,6,80,80
471,347,17,80,443
387,39,17,22,53
497,528,6,20,79
544,787,6,443,22
433,934,6,80,25
850,899,1,80,68
395,95,17,25,22
189,420,1,22,25
129,998,6,53,20
760,627,6,20,25
743,549,17,443,53
69,578,89,80,80
98,44,17,22,20
719,742,89,443,53
670,637,6,22,53
403,186,6,25,22
469,290,17,22,68
997,262,6,23,443
850,332,6,53,22
63,144,17,23,79
964,430,17,25,22
813,573,6,443,23
797,901,6,23,23
463,331,17,53,23
44,478,6,80,20
977,657,6,443,22
800,845,6,25,20
380,323,17,80,80
601,389,6,53,80
562,68,6,22,443
314,666,17,20,53
562,769,6,53,53
283,323,17,25,22
523,431,6,80,20
851,11,17,80,20
779,6,6,22,53
735,289,17,53,53
990,630,17,443,443
294,654,17,20,80
187,262,6,23,22
523,246,6,68,80
806,919,6,80,23
886,342,6,20,53
681,384,6,25,68
311,415,17,443,53
323,261,17,80,79
288,204,17,53,443
482,400,6,25,20
493,886,89,80,25
963,45,89,25,80
870,699,1,53,53
646,540,1,80,20
394,599,17,22,23
550,404,17,80,79
908,951,6,68,20
810,624,17,23,53
798,312,17,25,80
438,507,17,80,53
569,163,17,443,25
554,158,6,79,443
197,207,89,23,443
206,556,6,443,53
685,25,6,20,25
16,8,17,22,80
381,305,6,80,443
290,228,17,79,25
807,726,6,53,443
865,639,1,25,25
123,11,6,23,80
241,83,6,53,53
240,196,1,20,80
78,46,6,53,23
622,342,17,25,80
288,662,6,443,443
709,464,6,80,22
150,615,17,53,53
572,65,17,23,80
307,501,17,22,443
341,474,17,53,79
567,177,17,80,25
288,16,17,23,53
373,127,17,23,20
377,457,6,80,20
923,40,17,443,25
991,59,6,443,53
832,642,6,443,23
645,472,17,20,80
12,283,6,68,80
505,143,1,53,25
749,111,6,25,443
109,136,6,23,79
405,992,6,80,23
616,159,6,20,53
162,113,17,80,53
459,793,1,23,80
310,700,89,23,23
134,772,17,443,79
591,879,17,23,68
500,319,1,80,443
692,407,6,53,80
958,711,17,25,443
662,666,17,80,22
216,855,17,22,53
723,781,1,80,80
534,292,6,443,53
251,233,6,53,25
229,537,17,53,80
324,817,17,53,80
200,765,6,68,22
896,224,17,22,80
735,469,1,25,23
879,940,6,20,20
567,658,1,25,79
459,695,17,80,53
520,292,6,443,53
239,875,17,22,80
434,513,17,25,80
552,589,6,53,53
94,838,6,23,20
530,387,6,80,53
128,150,89,79,53
99,831,17,53,443
645,117,17,80,53
805,395,89,20,80
513,504,17,23,22
677,566,17,68,80
987,44,6,53,443
170,423,6,25,79
382,146,6,23,53
617,986,6,20,23
762,830,17,443,25
112,58,1,23,80
736,552,6,80,25
571,737,6,23,23
211,566,6,20,53
798,817,17,80,25
503,92,17,20,53
350,620,89,53,79
170,911,17,53,443
17,706,6,443,79
783,97,17,68,53
537,126,6,53,20
787,773,1,80,53
733,219,6,443,80
611,577,6,20,79
465,538,17,53,22
202,666,6,53,443
665,712,6,25,53
803,924,17,80,443
392,670,17,25,68
487,895,17,53,25
45,919,6,443,68
375,52,6,80,80
988,546,17,443,22
339,101,6,25,443
919,334,89,22,25
707,465,1,53,80
681,330,17,53,23
405,353,6,53,80
872,267,6,53,53
90,704,6,23,53
630,963,17,20,20
22,436,17,23,23
179,616,89,53,68
518,356,6,443,80
964,773,6,25,79
751,132,17,23,53
506,875,17,22,22
785,298,17,53,80
266,218,6,68,20
960,485,6,53,79
719,494,17,20,22
540,744,6,53,20
541,529,6,80,53
500,263,6,443,80
695,998,1,23,22
939,311,6,20,25
29,608,6,53,53
175,696,6,53,80
108,715,89,22,25
434,742,6,23,20
899,74,6,80,80
836,194,17,25,25
868,285,17,80,79
194,852,6,80,20
228,70,1,80,23
1000,206,17,53,53
424,60,6,25,53
142,29,1,80,80
335,202,17,80,20
308,45,17,20,80
493,746,6,80,25
109,538,6,20,443
773,588,6,53,25
481,360,6,80,25
260,778,6,53,443
574,469,6,23,23
840,94,6,443,23
257,74,6,68,53
910,767,6,80,80
804,814,17,20,443
480,46,6,80,20
262,125,1,53,22
134,743,6,443,20
275,932,6,80,68
45,415,6,20,80
888,503,17,80,80
514,563,6,53,80
870,699,6,25,79
806,557,6,68,80
403,620,17,23,23
580,482,1,80,68
615,857,17,443,23
947,233,17,53,20
558,845,1,80,79
941,858,17,80,22
532,699,6,79,80
413,266,17,53,68
290,659,17,79,22
428,570,89,23,80
234,477,17,80,23
327,948,6,23,80
791,817,6,20,25
365,696,17,22,20
184,706,1,53,20
381,295,17,80,20
20,233,17,25,22
889,626,17,443,53
940,267,6,20,22
987,396,17,20,22
787,861,17,53,68
925,95,6,79,53
891,938,6,23,80
886,121,17,80,80
352,533,17,443,22
201,990,89,53,22
15,98,6,20,22
991,350,17,53,68
915,373,6,53,53
314,898,6,25,80
754,983,17,68,25
407,966,89,25,53
480,769,17,23,79
683,686,1,53,23
872,299,6,23,80
537,783,17,25,80
885,170,6,80,443
79,591,6,80,53
763,86,17,80,53
222,92,6,80,80
422,592,6,80,20
698,655,17,22,22
864,172,17,23,53
311,363,1,53,443
317,27,6,25,53
553,394,17,79,68
816,962,89,80,53
893,66,6,53,53
509,36,17,53,22
298,271,17,53,22
231,244,1,23,20
383,163,6,20,23
848,81,1,53,25
487,897,17,80,22
939,793,1,22,20
995,525,89,53,53
797,13,17,22,22
736,595,6,53,20
736,810,17,80,80
749,608,17,53,25
474,220,17,23,443
140,704,6,80,80
299,886,1,53,53
280,204,6,53,79
609,252,89,53,443
672,656,6,22,22
381,605,17,80,80
793,305,17,80,79
134,630,6,80,53
999,842,89,79,443
21,793,6,80,53
809,513,89,22,68
149,23,6,23,443
544,948,17,79,79
45,668,6,53,80
193,27,89,53,23
367,322,1,68,22
595,40,6,80,53
763,357,17,20,20
902,626,6,68,23
766,900,17,25,80
69,196,6,80,53
241,538,6,80,53
670,835,17,53,23
250,450,17,53,53
524,554,6,443,53
382,512,6,443,80
218,112,6,23,443
55,408,17,68,22
109,413,17,25,53
715,85,17,80,23
601,766,17,22,53
758,6,6,53,80
286,284,6,20,25
434,538,17,22,80
859,271,6,80,53
757,278,6,68,80
891,646,6,20,80
355,437,17,53,80
287,381,1,53,23
872,999,6,80,20
991,189,89,443,20
461,856,1,23,53
805,784,17,80,25
162,296,1,53,20
633,766,6,23,79
776,526,17,68,25
564,933,6,53,80
961,305,17,68,20
96,909,1,20,80
421,874,17,80,25
263,690,17,443,25
417,781,17,20,25
495,398,6,20,20
629,751,17,80,80
324,974,6,22,22
283,995,17,23,80
388,596,17,443,443
392,455,6,23,22
905,951,17,80,53
598,302,6,443,80
147,318,6,80,53
166,709,1,53,23
476,589,17,80,80
862,462,6,20,80
429,14,6,80,25
910,818,6,53,25
663,979,6,25,79
719,140,6,53,443
715,429,17,20,53
782,674,17,443,53
575,547,17,80,443
124,148,6,25,20
432,900,17,80,79
593,614,17,25,68
908,554,17,20,80
470,483,6,53,79
499,453,17,53,53
88,635,6,79,53
979,143,6,53,80
427,488,6,443,80
748,186,17,80,20
274,847,6,68,80
315,316,6,443,443
622,347,6,53,80
949,127,1,80,23
115,243,17,53,20
1211,240,17,80,80
152,245,17,20,443
827,642,17,80,22
900,904,6,53,25
916,467,17,80,20
482,625,1,68,22
100,199,89,22,80
214,668,17,443,53
147,782,6,53,23
123,684,17,53,20
707,641,17,443,80
284,930,89,53,23
471,774,6,53,53
295,365,6,443,23
762,173,6,68,443
527,344,6,25,53
879,236,6,53,80
103,206,6,23,20
132,35,17,22,80
428,289,17,25,53
673,739,6,25,68
42,485,17,23,25
698,29,17,25,443
902,462,17,80,20
392,648,17,25,443
672,228,17,22,53
317,881,17,23,443
635,691,1,53,80
656,801,17,79,443
402,605,6,53,80
514,28,6,25,20
6,716,17,80,22
814,469,6,22,80
122,533,17,80,53
778,649,17,53,53
982,210,6,25,443
698,243,17,79,23
982,208,17,79,79
960,871,17,25,53
70,97,17,53,25
557,852,17,20,53
213,929,6,23,68
286,635,17,79,80
601,355,17,443,79
383,523,6,79,20
213,520,17,25,20
685,169,6,80,443
347,416,17,53,80
130,708,17,20,68
195,464,17,53,80
146,686,17,80,20
566,506,17,53,53
391,909,17,20,80
178,194,6,443,25
453,692,6,80,23
772,695,17,22,25
538,127,1,20,80
115,311,17,53,22
349,650,1,80,23
113,114,1,68,443
92,403,17,53,53
999,828,6,79,80
246,433,6,25,443
528,402,17,20,20
164,726,17,80,23
859,874,17,53,23
194,915,17,80,20
623,98,6,53,53
594,228,6,53,80
7,285,1,53,23
328,232,17,20,22
334,856,6,23,23
19,63,6,20,443
613,932,89,80,53
45,609,6,80,53
100,397,6,25,80
846,281,17,79,443
320,877,6,25,80
63,678,17,53,80
771,116,6,22,80
206,834,17,22,25
891,885,1,20,22
643,173,6,80,443
241,748,1,53,22
79,301,17,53,22
244,484,6,20,80
95,305,6,53,80
435,858,6,20,25
940,944,6,80,68
289,720,6,53,80
785,180,6,53,22
997,269,17,22,53
817,257,6,80,53
301,444,6,22,53
268,244,6,80,25
890,898,6,443,23
265,565,17,23,22
749,194,6,80,443
184,295,89,80,25
920,682,17,53,443
635,903,17,25,80
961,412,6,22,53
521,742,6,23,25
799,306,17,25,80
904,816,6,80,53
679,712,6,80,22
535,528,6,22,53
117,690,6,443,68
864,722,89,443,80
472,211,6,53,53
329,40,1,68,53
638,910,17,20,23
877,459,17,443,80
637,121,6,20,53
70,722,6,22,80
851,589,17,80,443
334,572,17,79,80
483,692,17,20,80
91,89,6,80,443
340,209,6,23,53
490,428,6,22,25
723,91,17,68,53
488,198,1,79,80
321,849,6,23,53
569,741,6,68,80
294,973,17,22,25
84,622,17,53,20
749,950,6,53,53
773,970,6,22,20
274,938,6,23,80
506,476,1,79,53
972,134,6,53,53
727,486,17,80,53
372,322,6,80,80
404,602,17,443,22
196,567,6,22,53
92,177,6,68,20
709,734,17,20,80
223,374,17,20,53
816,104,6,443,80
943,227,6,20,53
739,670,17,53,22
32,209,6,443,20
605,344,6,53,80
952,468,6,20,25
405,831,1,80,80
852,894,17,23,20
76,352,1,443,443
158,941,89,68,23
728,677,6,25,80
143,434,6,20,443
530,29,6,53,25
122,25,6,443,80
754,775,17,23,25
291,350,17,22,20
175,167,6,20,25
112,284,6,25,20
920,755,17,80,22
641,926,89,23,25
105,221,17,53,80
37,256,6,22,80
428,87,6,80,443
657,147,17,68,53
157,721,17,22,53
223,651,1,443,53
845,698,1,53,80
890,138,17,53,20
68,168,6,53,53
351,636,1,79,80
438,993,17,25,23
198,543,6,53,22
242,564,6,53,443
859,123,6,443,80
486,357,6,23,443
962,548,17,53,20
39,309,6,22,80
646,57,1,53,23
316,347,17,53,80
49,37,6,25,20
738,755,6,443,22
47,209,17,23,22
416,579,6,53,80
603,504,17,53,53
72,309,17,68,22
333,558,17,20,22
391,193,89,23,53
448,378,6,22,443
445,344,1,20,22
15,491,17,443,443
958,549,6,53,443
160,395,17,68,23
400,499,6,53,20
194,298,17,68,53
157,229,1,22,68
163,219,17,23,53
413,202,6,20,53
450,299,1,20,20
277,656,17,443,23
846,24,17,20,22
610,432,1,80,23
952,136,17,22,53
538,262,17,80,79
404,11,6,80,443
427,722,6,80,80
804,489,17,22,25
453,539,6,53,53
496,468,6,80,25
322,823,17,22,80
688,388,6,53,25
920,699,1,80,53
934,880,89,80,22
728,775,17,20,53
411,870,17,22,443
642,595,6,23,20
874,220,6,53,22
664,964,17,80,53
207,490,17,53,23
565,274,6,22,443
