558,532,89,79,22,normal
31,767,89,80,20,normal
584,776,17,25,25,normal
97,195,89,20,22,normal
594,528,6,53,53,normal
772,567,17,25,68,normal
504,362,1,23,80,normal
189,566,6,443,23,normal
265,795,6,443,23,normal
763,549,1,443,23,normal
855,615,17,53,79,normal
954,729,17,53,80,normal
424,123,6,443,80,normal
69,914,17,53,53,normal
681,495,17,53,80,normal
10,602,6,443,443,normal
282,277,17,22,23,normal
395,35,6,79,23,normal
103,374,6,53,20,normal
641,174,17,80,53,normal
67,346,17,53,22,normal
479,390,6,53,23,normal
217,478,6,443,22,normal
192,780,6,68,23,normal
855,809,17,22,22,normal
481,608,17,53,80,normal
972,69,6,79,25,normal
149,908,17,53,80,normal
647,350,6,25,80,normal
543,240,6,53,80,normal
131,759,17,53,23,normal
381,66,6,53,53,normal
680,13,17,23,20,normal
440,273,6,22,68,normal
106,867,6,53,25,normal
827,320,6,443,20,normal
249,2,17,80,22,normal
10,273,17,80,25,normal
916,163,6,80,20,normal
567,160,17,22,20,normal
613,575,17,68,23,normal
426,492,6,23,20,normal
808,166,6,23,68,normal
421,204,6,53,80,normal
75,96,6,80,53,normal
729,595,6,80,53,normal
572,485,6,79,443,normal
513,11,89,23,80,normal
155,146,1,20,20,normal
307,381,1,79,20,normal
333,298,17,53,22,normal
19,700,6,53,53,normal
609,611,6,25,20,normal
168,771,17,23,53,normal
720,217,6,68,22,normal
802,437,17,79,79,normal
539,312,17,443,68,normal
19,115,89,80,25,normal
758,961,17,79,443,normal
256,477,6,25,80,normal
249,649,6,23,443,normal
377,358,17,68,80,normal
120,88,6,20,80,normal
693,663,6,23,443,normal
613,143,6,443,22,normal
790,951,17,20,80,normal
198,833,6,53,79,normal
125,80,17,68,23,normal
922,816,6,53,443,normal
218,497,89,53,20,normal
549,908,6,23,80,normal
604,364,6,22,68,normal
857,746,17,25,443,normal
443,478,6,25,79,normal
367,931,6,80,80,normal
985,430,1,20,443,normal
398,576,1,23,20,normal
708,494,6,22,443,normal
695,870,6,22,68,normal
553,510,1,80,443,normal
943,908,17,80,53,normal
718,41,6,20,22,normal
639,635,17,68,443,normal
967,922,17,25,53,normal
450,565,6,80,25,normal
873,707,1,25,53,normal
347,183,1,53,79,normal
34,80,6,25,20,normal
957,457,17,80,80,normal
123,218,89,79,53,normal
534,314,6,80,25,normal
89,19,17,53,20,normal
63,972,17,80,443,normal
81,868,17,80,53,normal
396,693,1,25,80,normal
957,780,6,25,53,normal
720,220,1,79,20,normal
414,188,6,20,23,normal
383,107,6,68,53,normal
923,782,6,53,80,normal
710,359,6,443,80,normal
371,196,6,23,20,normal
258,348,17,20,80,normal
199,879,17,443,443,normal
561,69,17,80,80,normal
179,902,17,79,20,normal
114,786,17,68,79,normal
280,45,17,20,25,normal
906,140,6,68,443,normal
983,502,17,53,23,normal
356,627,6,22,443,normal
994,822,6,68,53,normal
212,87,6,443,22,normal
3,964,6,53,22,normal
186,912,17,22,22,normal
445,972,6,79,443,normal
83,500,6,23,20,normal
533,522,17,22,25,normal
747,392,89,23,20,normal
573,340,89,20,80,normal
758,27,17,53,80,normal
634,469,17,443,79,normal
55,239,6,80,22,normal
901,379,6,53,22,normal
816,329,17,23,26,anomaly
176,792,17,23,53,normal
270,34,17,25,80,normal
916,689,17,53,53,normal
317,154,6,53,80,normal
812,530,1,23,53,normal
338,476,17,25,80,normal
786,834,1,443,25,normal
861,435,6,80,22,normal
998,726,6,443,53,normal
205,369,6,25,443,normal
460,965,1,80,443,normal
419,671,17,443,23,normal
917,179,17,20,22,normal
62,767,6,80,80,normal
11,957,17,79,79,normal
28,818,17,22,80,normal
293,197,89,80,80,normal
997,120,6,25,79,normal
209,764,6,53,23,normal
447,140,89,80,53,normal
690,186,6,20,53,normal
732,941,17,22,53,normal
710,342,17,20,79,normal
734,150,1,53,79,normal
260,410,6,68,80,normal
969,187,17,80,53,normal
951,244,89,20,23,normal
316,826,17,23,443,normal
494,834,17,23,22,normal
95,220,6,68,80,normal
937,735,6,20,22,normal
533,58,17,80,80,normal
596,264,6,20,22,normal
203,147,6,443,79,normal
22,652,17,20,53,normal
709,218,6,443,53,normal
268,110,17,23,20,normal
385,257,1,80,79,normal
551,69,17,53,53,normal
570,49,6,68,23,normal
279,662,6,22,20,normal
515,417,1,53,80,normal
238,401,6,79,20,normal
987,330,17,80,53,normal
935,895,17,443,443,normal
206,616,6,80,80,normal
500,312,6,68,80,normal
47,585,6,80,22,normal
964,272,17,53,22,normal
681,284,6,22,68,normal
528,323,17,22,20,normal
175,246,1,22,80,normal
555,244,17,53,443,normal
358,597,6,68,20,normal
421,391,17,25,80,normal
201,943,6,68,443,normal
299,521,17,25,80,normal
512,726,6,80,53,normal
526,917,6,79,20,normal
117,653,6,22,23,normal
489,436,17,53,53,normal
67,23,17,25,53,normal
490,573,1,68,23,normal
771,923,6,53,23,normal
946,296,17,53,23,normal
963,696,1,20,22,normal
521,238,17,80,53,normal
16,312,17,20,25,normal
852,610,6,80,80,normal
844,914,6,443,53,normal
143,736,6,80,23,normal
667,178,6,79,79,normal
354,223,17,68,80,normal
772,527,89,25,53,normal
607,441,6,25,23,normal
943,844,6,80,53,normal
422,403,6,80,25,normal
751,844,17,23,53,normal
614,100,6,80,443,normal
523,731,6,53,25,normal
691,234,6,20,79,normal
23,389,6,80,53,normal
556,860,6,53,53,normal
426,454,6,80,79,normal
503,943,6,53,443,normal
515,790,6,23,53,normal
469,931,17,443,80,normal
910,519,17,80,53,normal
585,299,6,53,20,normal
742,973,17,68,53,normal
102,903,89,443,53,normal
489,817,6,23,22,normal
993,490,6,20,79,normal
396,864,17,80,25,normal
272,75,6,53,80,normal
715,261,89,53,80,normal
990,345,17,443,80,normal
444,43,1,443,80,normal
362,500,1,80,22,normal
378,148,17,23,443,normal
41,858,1,80,25,normal
818,299,6,80,53,normal
94,887,6,53,25,normal
650,106,6,53,23,normal
734,430,6,25,443,normal
485,834,6,68,23,normal
237,130,17,23,53,normal
551,413,17,23,25,normal
552,270,6,20,25,normal
521,930,6,22,23,normal
104,623,17,443,443,normal
916,679,17,80,20,normal
507,630,6,80,79,normal
501,203,17,53,23,normal
69,84,17,80,80,normal
549,371,17,53,53,normal
515,91,6,25,23,normal
998,317,6,80,53,normal
197,189,6,23,20,normal
849,741,6,20,53,normal
1000,328,17,25,20,normal
134,178,6,53,80,normal
862,604,6,80,80,normal
821,612,6,20,23,normal
896,733,1,22,23,normal
729,431,17,25,53,normal
444,1000,17,25,22,normal
433,524,17,23,80,normal
224,47,6,80,53,normal
446,681,6,25,53,normal
215,661,6,53,23,normal
415,311,17,80,53,normal
913,83,17,23,80,normal
600,796,17,53,68,normal
52,298,1,53,443,normal
684,846,6,53,443,normal
255,61,6,53,443,normal
6,547,6,25,443,normal
691,477,17,53,80,normal
446,327,17,53,53,normal
476,819,6,53,20,normal
225,674,17,20,25,normal
960,357,6,79,22,normal
371,550,6,443,443,normal
743,289,6,22,25,normal
139,26,6,80,443,normal
822,844,17,25,25,normal
942,100,89,25,23,normal
733,114,6,68,53,normal
135,902,6,80,22,normal
866,755,89,53,68,normal
450,116,6,22,20,normal
550,422,6,22,80,normal
124,798,17,80,80,normal
447,862,89,20,20,normal
813,235,17,25,443,normal
338,144,17,20,68,normal
319,654,17,80,79,normal
129,926,17,23,22,normal
721,901,17,53,20,normal
669,208,1,25,23,normal
56,635,6,443,20,normal
52,195,17,25,20,normal
76,514,6,23,443,normal
91,51,6,20,80,normal
304,267,6,443,80,normal
694,224,1,22,53,normal
626,248,6,53,22,normal
510,909,17,79,443,normal
112,962,17,443,22,normal
382,722,6,53,443,normal
792,969,17,443,23,normal
665,213,17,53,20,normal
656,489,17,79,23,normal
917,644,6,53,68,normal
173,402,6,80,25,normal
468,872,17,25,53,normal
356,562,17,53,53,normal
266,846,1,20,53,normal
33,143,6,80,443,normal
359,886,17,80,22,normal
310,941,17,23,80,normal
290,306,17,79,80,normal
361,584,17,80,53,normal
870,368,6,80,80,normal
911,526,17,20,443,normal
368,872,17,23,20,normal
580,362,6,53,53,normal
994,524,6,25,22,normal
433,656,17,23,80,normal
203,994,6,20,53,normal
560,509,17,53,53,normal
511,657,17,68,443,normal
659,371,6,25,25,normal
748,498,17,53,22,normal
205,427,1,25,53,normal
438,117,6,443,53,normal
551,404,89,53,53,normal
118,373,6,68,80,normal
998,577,17,23,22,normal
799,719,17,25,79,normal
776,929,17,80,25,normal
591,713,89,79,25,normal
289,704,17,443,53,normal
347,342,17,23,53,normal
478,501,6,22,443,normal
197,824,6,25,53,normal
940,904,89,20,53,normal
486,852,17,443,68,normal
900,682,17,443,443,normal
851,235,6,80,80,normal
252,992,17,20,53,normal
744,225,17,22,25,normal
76,585,6,20,25,normal
331,185,6,79,20,normal
783,730,6,53,80,normal
95,241,17,22,53,normal
926,766,6,53,25,normal
1,467,1,20,53,normal
489,542,6,443,53,normal
736,925,1,22,25,normal
36,848,17,23,20,normal
245,385,1,20,20,normal
257,894,89,443,20,normal
668,552,17,23,80,normal
594,566,6,53,80,normal
872,648,6,23,80,normal
256,861,17,53,25,normal
807,414,6,80,20,normal
162,972,1,80,20,normal
609,918,6,80,25,normal
179,77,6,80,25,normal
337,40,6,25,80,normal
859,676,17,53,25,normal
569,531,6,53,20,normal
280,34,17,25,53,normal
211,714,6,23,53,normal
528,131,17,80,53,normal
137,328,6,53,443,normal
769,821,6,25,22,normal
411,67,6,20,443,normal
773,972,89,79,68,normal
784,950,89,79,53,normal
463,432,6,80,53,normal
376,695,6,23,79,normal
421,488,17,22,20,normal
455,235,6,80,80,normal
29,421,6,23,80,normal
989,744,17,23,22,normal
341,117,17,53,25,normal
94,332,89,80,22,normal
747,491,6,20,80,normal
350,693,17,53,22,normal
165,875,6,80,20,normal
237,321,17,443,25,normal
494,708,6,80,80,normal
276,123,17,23,22,normal
911,514,6,20,53,normal
961,244,6,80,79,normal
307,373,6,80,80,normal
512,32,6,23,23,normal
45,831,17,80,53,normal
245,287,6,53,53,normal
342,294,17,53,22,normal
850,884,17,80,23,normal
543,610,17,25,80,normal
416,467,6,443,23,normal
415,783,17,23,23,normal
355,851,6,80,23,normal
872,308,1,53,23,normal
969,479,6,20,25,normal
397,711,6,80,53,normal
947,614,89,53,22,normal
783,954,17,23,443,normal
990,892,6,53,25,normal
466,562,6,25,443,normal
982,192,17,443,80,normal
909,727,6,20,53,normal
525,746,6,53,53,normal
33,570,17,22,22,normal
106,172,6,53,25,normal
260,264,17,79,22,normal
643,44,6,53,53,normal
848,352,6,22,25,normal
715,69,17,22,23,normal
811,267,6,22,53,normal
546,136,6,20,79,normal
567,353,1,23,53,normal
746,91,17,80,53,normal
270,834,6,53,80,normal
330,379,1,53,23,normal
338,902,6,22,53,normal
775,77,6,79,68,normal
349,582,6,53,53,normal
405,932,17,80,80,normal
133,771,6,443,53,normal
296,804,1,79,80,normal
959,441,17,80,20,normal
592,145,17,80,53,normal
990,690,6,22,68,normal
806,967,6,68,80,normal
925,487,6,53,53,normal
958,146,89,23,22,normal
391,763,17,20,80,normal
169,827,17,53,23,normal
453,806,1,53,23,normal
267,78,17,20,443,normal
915,905,6,23,23,normal
753,554,17,22,80,normal
651,897,17,53,53,normal
836,886,1,25,22,normal
136,285,6,25,68,normal
560,745,17,68,80,normal
606,630,17,53,79,normal
737,7,6,443,80,normal
359,187,17,80,53,normal
992,532,17,25,20,normal
35,478,6,25,53,normal
961,879,17,25,22,normal
707,992,6,80,68,normal
158,554,6,22,68,normal
256,290,17,68,443,normal
248,710,6,23,80,normal
338,517,6,53,80,normal
643,222,89,443,53,normal
813,296,6,53,53,normal
235,417,17,25,22,normal
130,172,17,25,20,normal
499,586,6,80,20,normal
955,238,17,22,25,normal
210,106,17,80,80,normal
375,102,17,20,20,normal
437,51,89,80,80,normal
832,52,6,22,53,normal
794,628,1,80,80,normal
594,702,1,80,79,normal
894,699,1,443,53,normal
493,577,1,80,25,normal
944,946,6,443,20,normal
19,951,17,79,53,normal
823,681,17,23,25,normal
305,798,17,20,22,normal
382,442,6,53,68,normal
649,122,6,443,80,normal
246,30,17,20,23,normal
272,653,17,22,20,normal
95,794,17,53,20,normal
809,403,6,25,443,normal
202,31,6,53,80,normal
250,415,6,53,25,normal
136,438,17,80,25,normal
589,507,6,80,53,normal
649,76,6,80,22,normal
147,774,6,443,22,normal
816,789,17,22,53,normal
624,201,6,443,25,normal
371,818,6,53,22,normal
120,59,6,80,22,normal
752,911,6,22,80,normal
939,366,6,80,20,normal
468,28,17,79,80,normal
912,697,17,53,53,normal
477,576,17,443,25,normal
836,178,89,20,25,normal
444,236,17,80,443,normal
157,143,17,22,23,normal
296,497,6,443,23,normal
935,828,17,80,25,normal
194,42,1,22,22,normal
375,769,6,23,23,normal
312,505,6,80,25,normal
544,884,6,80,80,normal
866,1,17,22,22,normal
298,80,17,443,53,normal
810,475,1,80,25,normal
551,842,1,23,80,normal
875,216,17,20,53,normal
638,809,17,53,443,normal
928,161,17,53,443,normal
247,407,6,20,53,normal
44,414,6,53,80,normal
600,939,17,68,22,normal
802,673,6,443,20,normal
188,567,17,22,53,normal
895,248,6,80,68,normal
155,327,1,53,80,normal
452,253,6,443,53,normal
295,312,17,443,80,normal
638,793,17,22,25,normal
952,505,17,22,53,normal
902,752,89,22,53,normal
805,380,17,25,80,normal
293,926,17,53,53,normal
414,124,17,22,20,normal
936,400,6,443,23,normal
971,649,6,80,80,normal
740,827,17,80,80,normal
20,413,6,443,80,normal
201,236,17,68,80,normal
371,140,17,23,22,normal
168,51,6,53,80,normal
452,776,6,20,53,normal
985,587,17,20,80,normal
181,672,6,25,80,normal
503,445,17,53,80,normal
780,135,6,80,20,normal
723,201,6,80,68,normal
346,675,6,80,20,normal
566,318,6,53,53,normal
276,489,6,22,80,normal
69,954,17,80,79,normal
67,1000,17,22,53,normal
700,75,17,443,20,normal
764,653,6,80,443,normal
523,166,17,53,25,normal
732,72,6,443,22,normal
830,483,6,25,443,normal
985,346,6,53,80,normal
544,967,6,53,68,normal
656,970,6,443,80,normal
193,692,17,443,80,normal
723,695,17,23,25,normal
297,225,6,80,23,normal
186,730,6,53,53,normal
784,584,17,53,80,normal
32,483,89,53,53,normal
714,510,6,443,80,normal
695,575,17,79,53,normal
988,919,6,23,80,normal
501,650,17,23,53,normal
192,233,17,25,80,normal
790,676,89,25,80,normal
806,499,17,23,80,normal
672,614,17,80,25,normal
938,349,6,80,53,normal
96,397,17,79,79,normal
51,88,1,23,443,normal
289,984,17,25,80,normal
837,390,6,20,20,normal
732,489,17,79,80,normal
545,473,1,25,20,normal
136,541,6,80,25,normal
997,643,17,68,53,normal
653,931,17,23,80,normal
708,624,6,443,53,normal
750,309,6,68,53,normal
31,181,6,443,443,normal
893,511,17,443,20,normal
164,29,17,53,53,normal
961,838,6,53,79,normal
471,186,6,443,53,normal
101,172,6,25,25,normal
5,377,6,80,53,normal
242,194,6,25,68,normal
746,530,89,25,25,normal
518,215,17,25,53,normal
441,536,17,79,23,normal
586,97,89,23,68,normal
484,533,6,80,25,normal
389,742,1,443,53,normal
543,720,89,20,79,normal
52,550,89,443,53,normal
863,340,6,79,80,normal
944,469,1,80,68,normal
677,453,6,443,80,normal
684,345,6,443,23,normal
264,355,17,53,79,normal
496,307,17,79,443,normal
549,320,1,79,53,normal
601,917,17,53,443,normal
705,86,6,22,53,normal
217,664,6,53,20,normal
855,443,6,443,68,normal
456,45,6,443,22,normal
34,196,6,79,23,normal
370,640,6,20,68,normal
296,243,17,20,53,normal
116,102,17,23,80,normal
734,666,17,22,53,normal
6,984,17,80,22,normal
154,651,6,20,68,normal
698,919,6,68,53,normal
34,559,6,80,80,normal
704,61,17,25,80,normal
138,788,17,53,79,normal
557,665,6,80,53,normal
124,344,17,25,22,normal
131,203,6,80,53,normal
860,699,6,23,68,normal
508,864,6,53,25,normal
180,217,6,53,80,normal
868,861,17,80,443,normal
798,180,6,53,80,normal
324,964,17,53,53,normal
721,682,6,80,25,normal
885,152,17,53,80,normal
583,757,1,23,22,normal
442,909,17,80,80,normal
193,114,17,22,79,normal
32,680,17,53,53,normal
405,392,17,68,20,normal
705,590,17,20,23,normal
169,37,17,53,23,normal
771,227,6,53,80,normal
661,567,6,53,80,normal
214,180,1,20,22,normal
722,704,17,443,80,normal
84,500,17,443,53,normal
800,526,17,25,23,normal
865,713,6,22,80,normal
70,909,1,53,443,normal
31,611,17,80,53,normal
83,944,89,53,443,normal
930,53,17,68,23,normal
502,240,17,23,25,normal
137,160,17,20,20,normal
402,771,6,80,23,normal
788,153,17,80,20,normal
660,931,17,80,443,normal
198,172,17,80,22,normal
878,311,17,80,53,normal
33,333,6,80,443,normal
442,64,17,22,68,normal
845,246,6,80,53,normal
191,446,6,80,53,normal
168,285,17,22,53,normal
852,380,6,443,80,normal
58,820,6,80,23,normal
566,295,89,22,80,normal
990,863,6,443,80,normal
526,819,89,443,22,normal
392,569,6,80,23,normal
697,251,1,53,22,normal
977,625,17,53,22,normal
235,522,6,25,53,normal
760,994,17,53,53,normal
887,403,6,25,20,normal
610,813,17,25,80,normal
799,815,1,53,80,normal
56,346,6,68,25,normal
361,953,6,22,80,normal
561,192,17,53,68,normal
111,14,6,22,53,normal
442,502,17,53,53,normal
828,261,1,25,79,normal
23,54,17,23,53,normal
443,173,17,80,79,normal
103,795,17,79,25,normal
374,869,6,79,23,normal
624,916,6,68,20,normal
830,116,17,79,53,normal
492,34,1,53,443,normal
177,920,17,22,443,normal
229,447,17,443,53,normal
761,257,17,20,22,normal
6,508,17,53,20,normal
341,418,17,79,20,normal
501,384,17,22,443,normal
52,473,17,23,443,normal
172,116,6,22,25,normal
620,98,6,53,53,normal
710,156,6,80,80,normal
817,654,17,443,20,normal
903,674,6,53,79,normal
412,968,17,22,80,normal
985,585,6,25,20,normal
888,49,6,80,25,normal
217,754,6,22,22,normal
471,467,17,25,53,normal
286,66,17,23,23,normal
14,249,17,80,25,normal
306,228,6,80,68,normal
402,839,17,68,79,normal
39,277,6,23,79,normal
157,214,1,443,68,normal
100,399,17,20,20,normal
531,820,6,53,80,normal
853,460,6,53,80,normal
653,10,17,23,20,normal
153,38,1,23,79,normal
366,442,17,79,23,normal
208,837,17,25,53,normal
186,975,17,443,53,normal
418,700,6,443,20,normal
273,50,6,80,20,normal
441,10,17,53,23,normal
654,107,17,53,25,normal
467,76,17,53,20,normal
932,829,17,80,25,normal
869,116,89,80,79,normal
667,314,6,22,53,normal
225,696,6,443,22,normal
946,444,1,53,22,normal
338,329,17,22,31,anomaly
360,35,6,23,23,normal
117,932,17,79,23,normal
898,519,17,23,20,normal
974,428,17,443,22,normal
178,491,1,53,20,normal
742,343,6,68,25,normal
50,40,1,80,68,normal
64,312,6,80,443,normal
180,327,6,53,53,normal
857,502,17,23,53,normal
882,774,6,79,79,normal
188,461,6,79,53,normal
657,398,17,23,80,normal
865,999,17,80,80,normal
837,465,17,23,53,normal
218,254,6,23,53,normal
377,18,6,443,53,normal
203,839,17,53,23,normal
957,119,1,443,53,normal
543,162,17,80,53,normal
431,332,6,53,23,normal
304,77,6,79,20,normal
238,796,6,53,25,normal
964,888,17,80,25,normal
252,470,17,23,20,normal
151,512,6,443,20,normal
523,72,1,443,53,normal
411,845,6,80,443,normal
109,637,17,23,23,normal
375,966,1,68,80,normal
98,524,17,53,80,normal
329,365,6,53,53,normal
81,394,17,80,53,normal
957,113,17,22,25,normal
47,209,17,53,53,normal
305,964,6,53,25,normal
227,72,17,80,80,normal
24,737,17,80,80,normal
888,985,17,443,22,normal
943,903,6,23,80,normal
729,299,6,23,68,normal
998,182,6,23,22,normal
946,836,89,53,20,normal
353,878,17,20,80,normal
631,329,17,80,28,anomaly
270,344,17,53,53,normal
152,437,1,53,443,normal
